Datetime,Close,High,Low,Open,Volume
2026-04-15 04:45:00+00:00,1308.9000244140625,1313.0,1308.4000244140625,1311.4000244140625,355366
2026-04-15 05:00:00+00:00,1306.0,1310.199951171875,1305.300048828125,1309.0,370224
2026-04-15 05:15:00+00:00,1303.9000244140625,1306.9000244140625,1302.5,1306.0,331910
2026-04-15 05:30:00+00:00,1304.0,1305.0,1302.800048828125,1303.9000244140625,203998
2026-04-15 05:45:00+00:00,1304.300048828125,1305.0,1303.4000244140625,1304.199951171875,162575
2026-04-15 06:00:00+00:00,1304.5999755859375,1304.699951171875,1302.0,1304.300048828125,166553
2026-04-15 06:15:00+00:00,1304.0999755859375,1304.699951171875,1303.0999755859375,1304.5999755859375,245553
2026-04-15 06:30:00+00:00,1303.300048828125,1304.0999755859375,1302.5,1304.0999755859375,159689
2026-04-15 06:45:00+00:00,1303.199951171875,1304.800048828125,1302.199951171875,1303.0999755859375,171393
2026-04-15 07:00:00+00:00,1305.5,1306.5999755859375,1303.0,1303.199951171875,186775
2026-04-15 07:15:00+00:00,1302.300048828125,1305.699951171875,1302.300048828125,1305.699951171875,222182
2026-04-15 07:30:00+00:00,1302.5,1304.0,1302.0,1302.4000244140625,172289
2026-04-15 07:45:00+00:00,1302.5999755859375,1305.699951171875,1301.199951171875,1302.5999755859375,690682
2026-04-15 08:00:00+00:00,1303.699951171875,1304.0,1301.9000244140625,1302.5999755859375,206019
2026-04-15 08:15:00+00:00,1302.5999755859375,1304.0,1301.199951171875,1303.699951171875,322183
2026-04-15 08:30:00+00:00,1303.9000244140625,1305.199951171875,1302.5,1302.699951171875,380079
2026-04-15 08:45:00+00:00,1306.0,1307.0,1302.9000244140625,1304.0,522553
2026-04-15 09:00:00+00:00,1306.5,1306.5999755859375,1305.199951171875,1305.9000244140625,255727
2026-04-15 09:15:00+00:00,1306.300048828125,1307.4000244140625,1303.800048828125,1306.4000244140625,578592
2026-04-15 09:30:00+00:00,1305.300048828125,1306.9000244140625,1303.5,1306.5,1161006
2026-04-15 09:45:00+00:00,1305.0,1306.0,1304.199951171875,1305.300048828125,1119354
2026-04-16 03:45:00+00:00,1327.0,1331.0,1315.0,1321.0,1386590
2026-04-16 04:00:00+00:00,1325.0,1331.0,1319.4000244140625,1327.0,1425897
2026-04-16 04:15:00+00:00,1324.0,1326.0,1321.800048828125,1324.9000244140625,563858
2026-04-16 04:30:00+00:00,1320.699951171875,1325.4000244140625,1319.0,1323.800048828125,575270
2026-04-16 04:45:00+00:00,1319.0,1325.4000244140625,1317.4000244140625,1320.699951171875,497428
2026-04-16 05:00:00+00:00,1317.699951171875,1319.9000244140625,1316.5999755859375,1319.199951171875,272668
2026-04-16 05:15:00+00:00,1316.5999755859375,1318.699951171875,1314.5,1317.5999755859375,293867
2026-04-16 05:30:00+00:00,1320.9000244140625,1321.0,1316.5,1316.800048828125,513983
2026-04-16 05:45:00+00:00,1324.0,1324.5999755859375,1318.0999755859375,1320.9000244140625,888031
2026-04-16 06:00:00+00:00,1318.4000244140625,1324.4000244140625,1318.4000244140625,1324.4000244140625,327596
2026-04-16 06:15:00+00:00,1317.5,1320.4000244140625,1316.300048828125,1319.0,287928
2026-04-16 06:30:00+00:00,1314.0,1317.699951171875,1311.300048828125,1317.4000244140625,357199
2026-04-16 06:45:00+00:00,1314.0,1314.800048828125,1312.4000244140625,1314.0,261616
2026-04-16 07:00:00+00:00,1312.5999755859375,1316.5,1310.9000244140625,1313.800048828125,548665
2026-04-16 07:15:00+00:00,1314.5999755859375,1315.0,1312.0,1312.5,255755
2026-04-16 07:30:00+00:00,1311.300048828125,1317.9000244140625,1309.699951171875,1314.5999755859375,1204273
2026-04-16 07:45:00+00:00,1310.4000244140625,1313.4000244140625,1309.0,1311.4000244140625,813105
2026-04-16 08:00:00+00:00,1310.5999755859375,1312.5,1309.9000244140625,1310.5,282456
2026-04-16 08:15:00+00:00,1313.0,1315.9000244140625,1309.0999755859375,1310.9000244140625,1225790
2026-04-16 08:30:00+00:00,1310.800048828125,1313.5999755859375,1310.0,1312.9000244140625,540051
2026-04-16 08:45:00+00:00,1310.199951171875,1311.800048828125,1309.5999755859375,1310.5999755859375,504217
2026-04-16 09:00:00+00:00,1315.9000244140625,1317.5,1310.199951171875,1310.199951171875,644390
2026-04-16 09:15:00+00:00,1316.800048828125,1318.699951171875,1314.9000244140625,1316.300048828125,635112
2026-04-16 09:30:00+00:00,1317.300048828125,1324.0,1314.699951171875,1317.0,2304754
2026-04-16 09:45:00+00:00,1319.199951171875,1319.199951171875,1315.800048828125,1317.5999755859375,784232
2026-04-17 03:45:00+00:00,1321.300048828125,1328.300048828125,1306.9000244140625,1312.300048828125,465904
2026-04-17 04:00:00+00:00,1314.4000244140625,1321.4000244140625,1312.800048828125,1321.4000244140625,458977
2026-04-17 04:15:00+00:00,1314.4000244140625,1315.0999755859375,1313.199951171875,1314.5999755859375,298603
2026-04-17 04:30:00+00:00,1315.4000244140625,1317.199951171875,1313.0,1314.4000244140625,423664
2026-04-17 04:45:00+00:00,1317.5999755859375,1318.699951171875,1314.0999755859375,1315.4000244140625,411900
2026-04-17 05:00:00+00:00,1318.9000244140625,1321.199951171875,1317.0999755859375,1317.5999755859375,348633
2026-04-17 05:15:00+00:00,1316.699951171875,1318.800048828125,1315.800048828125,1318.5,232647
2026-04-17 05:30:00+00:00,1312.5999755859375,1317.0,1312.199951171875,1316.800048828125,335794
2026-04-17 05:45:00+00:00,1314.699951171875,1315.5,1311.699951171875,1312.5999755859375,295267
2026-04-17 06:00:00+00:00,1315.300048828125,1318.300048828125,1314.300048828125,1314.800048828125,292865
2026-04-17 06:15:00+00:00,1310.800048828125,1317.0,1310.5,1315.300048828125,555151
2026-04-17 06:30:00+00:00,1315.0999755859375,1317.0,1310.0999755859375,1310.9000244140625,878671
2026-04-17 06:45:00+00:00,1311.300048828125,1315.199951171875,1311.0999755859375,1315.199951171875,427558
2026-04-17 07:00:00+00:00,1311.5,1312.800048828125,1311.0,1311.4000244140625,299988
2026-04-17 07:15:00+00:00,1311.5999755859375,1313.300048828125,1311.0999755859375,1311.800048828125,223569
2026-04-17 07:30:00+00:00,1310.9000244140625,1312.800048828125,1310.5,1311.800048828125,247478
2026-04-17 07:45:00+00:00,1310.699951171875,1311.300048828125,1308.5,1310.800048828125,434190
2026-04-17 08:00:00+00:00,1311.199951171875,1311.9000244140625,1310.199951171875,1310.699951171875,447181
2026-04-17 08:15:00+00:00,1311.9000244140625,1312.199951171875,1310.5999755859375,1311.300048828125,286410
2026-04-17 08:30:00+00:00,1312.5999755859375,1312.800048828125,1311.4000244140625,1311.9000244140625,256585
2026-04-17 08:45:00+00:00,1308.5,1312.800048828125,1308.4000244140625,1312.699951171875,544254
2026-04-17 09:00:00+00:00,1314.300048828125,1314.5,1307.5999755859375,1308.5999755859375,871883
2026-04-17 09:15:00+00:00,1317.0,1317.800048828125,1313.9000244140625,1314.300048828125,668416
2026-04-17 09:30:00+00:00,1318.699951171875,1319.199951171875,1315.9000244140625,1317.4000244140625,904756
2026-04-17 09:45:00+00:00,1320.800048828125,1321.0,1318.199951171875,1318.800048828125,861912
2026-04-20 03:45:00+00:00,1310.5,1324.800048828125,1308.699951171875,1324.800048828125,416344
2026-04-20 04:00:00+00:00,1313.0,1314.5,1309.5,1310.0999755859375,296960
2026-04-20 04:15:00+00:00,1311.5999755859375,1313.4000244140625,1310.9000244140625,1312.5,235921
2026-04-20 04:30:00+00:00,1312.300048828125,1313.199951171875,1311.4000244140625,1311.800048828125,80263
2026-04-20 09:30:00+00:00,1313.300048828125,1318.699951171875,1313.300048828125,1318.699951171875,5155491
2026-04-20 09:45:00+00:00,1310.0,1313.5999755859375,1309.199951171875,1313.5,580903
2026-04-21 03:45:00+00:00,1304.0,1307.699951171875,1299.4000244140625,1307.699951171875,272849
2026-04-21 04:00:00+00:00,1306.300048828125,1306.4000244140625,1303.5999755859375,1304.0,256536
2026-04-21 04:15:00+00:00,1309.0999755859375,1311.0999755859375,1306.199951171875,1306.199951171875,296141
2026-04-21 04:30:00+00:00,1313.5999755859375,1314.0,1309.0,1309.0999755859375,233928
2026-04-21 04:45:00+00:00,1314.4000244140625,1314.800048828125,1312.0,1314.199951171875,198171
2026-04-21 05:00:00+00:00,1315.699951171875,1315.9000244140625,1313.699951171875,1314.4000244140625,203743
2026-04-21 05:15:00+00:00,1318.9000244140625,1319.800048828125,1315.199951171875,1315.5,247505
2026-04-21 05:30:00+00:00,1318.5,1319.800048828125,1316.699951171875,1318.699951171875,261410
2026-04-21 05:45:00+00:00,1317.5999755859375,1318.4000244140625,1316.0999755859375,1318.4000244140625,158019
2026-04-21 06:00:00+00:00,1318.0,1318.9000244140625,1315.9000244140625,1317.4000244140625,222509
2026-04-21 06:15:00+00:00,1322.199951171875,1324.0,1317.9000244140625,1318.0,418017
2026-04-21 06:30:00+00:00,1323.300048828125,1324.0,1312.5999755859375,1322.199951171875,192051
2026-04-21 06:45:00+00:00,1322.300048828125,1323.5,1321.0999755859375,1323.300048828125,165550
2026-04-21 07:00:00+00:00,1318.5,1325.0,1318.5,1322.300048828125,492829
2026-04-21 07:15:00+00:00,1313.5,1318.699951171875,1312.800048828125,1318.5999755859375,422589
2026-04-21 07:30:00+00:00,1312.9000244140625,1314.5999755859375,1312.5,1313.5999755859375,324865
2026-04-21 07:45:00+00:00,1315.4000244140625,1315.5999755859375,1312.0999755859375,1312.800048828125,400927
2026-04-21 08:00:00+00:00,1313.4000244140625,1317.4000244140625,1312.300048828125,1315.5,339128
2026-04-21 08:15:00+00:00,1312.800048828125,1314.5999755859375,1312.5,1313.699951171875,303203
2026-04-21 08:30:00+00:00,1311.0,1313.0999755859375,1309.5,1312.800048828125,429716
2026-04-21 08:45:00+00:00,1311.5999755859375,1313.300048828125,1310.5,1311.0,483182
2026-04-21 09:00:00+00:00,1309.199951171875,1311.699951171875,1308.0,1311.699951171875,309850
2026-04-21 09:15:00+00:00,1313.5,1314.0999755859375,1309.199951171875,1309.199951171875,284591
2026-04-21 09:30:00+00:00,1312.0999755859375,1316.199951171875,1310.4000244140625,1313.5,1844717
2026-04-21 09:45:00+00:00,1314.5999755859375,1315.699951171875,1311.800048828125,1311.800048828125,720852
2026-04-22 03:45:00+00:00,1278.5,1295.0,1273.800048828125,1295.0,1222240
2026-04-22 04:00:00+00:00,1279.800048828125,1285.5999755859375,1277.4000244140625,1278.5,1209027
2026-04-22 04:15:00+00:00,1277.699951171875,1285.300048828125,1276.9000244140625,1279.800048828125,1066067
2026-04-22 04:30:00+00:00,1271.5999755859375,1277.5,1270.699951171875,1277.300048828125,916742
2026-04-22 04:45:00+00:00,1263.199951171875,1271.699951171875,1262.300048828125,1271.5999755859375,2189603
2026-04-22 05:00:00+00:00,1262.800048828125,1264.5,1262.0,1263.0999755859375,896103
2026-04-22 05:15:00+00:00,1265.5999755859375,1265.9000244140625,1262.0999755859375,1262.9000244140625,627425
2026-04-22 05:30:00+00:00,1264.300048828125,1267.0,1263.300048828125,1265.5,403436
2026-04-22 05:45:00+00:00,1264.800048828125,1265.5,1263.300048828125,1264.0,651177
2026-04-22 06:00:00+00:00,1258.300048828125,1265.4000244140625,1258.199951171875,1264.800048828125,737509
2026-04-22 06:15:00+00:00,1259.199951171875,1261.5,1257.5999755859375,1258.5,396230
2026-04-22 06:30:00+00:00,1257.5999755859375,1260.5,1256.699951171875,1259.4000244140625,502945
2026-04-22 06:45:00+00:00,1256.800048828125,1258.5,1255.9000244140625,1257.9000244140625,492191
2026-04-22 07:00:00+00:00,1258.4000244140625,1259.4000244140625,1256.5,1256.800048828125,579065
2026-04-22 07:15:00+00:00,1259.199951171875,1259.9000244140625,1257.0,1258.4000244140625,329569
2026-04-22 07:30:00+00:00,1261.800048828125,1261.9000244140625,1258.199951171875,1259.699951171875,301577
2026-04-22 07:45:00+00:00,1261.0,1261.9000244140625,1259.199951171875,1261.5999755859375,272861
2026-04-22 08:00:00+00:00,1260.0,1261.5,1258.9000244140625,1261.0,269876
2026-04-22 08:15:00+00:00,1268.300048828125,1269.199951171875,1258.699951171875,1259.9000244140625,955595
2026-04-22 08:30:00+00:00,1267.699951171875,1271.199951171875,1265.5,1268.0999755859375,847257
2026-04-22 08:45:00+00:00,1268.0999755859375,1269.699951171875,1267.199951171875,1268.0,305123
2026-04-22 09:00:00+00:00,1271.300048828125,1272.800048828125,1267.9000244140625,1268.199951171875,519899
2026-04-22 09:15:00+00:00,1273.0,1273.300048828125,1270.0999755859375,1271.300048828125,493045
2026-04-22 09:30:00+00:00,1268.4000244140625,1272.9000244140625,1267.5,1272.800048828125,799529
2026-04-22 09:45:00+00:00,1268.800048828125,1269.0,1266.9000244140625,1268.5,1200846
2026-04-23 03:45:00+00:00,1253.300048828125,1265.5,1252.199951171875,1254.0,549123
2026-04-23 04:00:00+00:00,1253.800048828125,1254.4000244140625,1250.0,1251.699951171875,695681
2026-04-23 04:15:00+00:00,1258.4000244140625,1260.4000244140625,1251.699951171875,1253.4000244140625,942939
2026-04-23 04:30:00+00:00,1257.5,1260.4000244140625,1255.300048828125,1258.4000244140625,481051
2026-04-23 04:45:00+00:00,1255.4000244140625,1258.800048828125,1255.300048828125,1257.5,301999
2026-04-23 05:00:00+00:00,1255.4000244140625,1256.5999755859375,1254.0,1255.699951171875,368902
2026-04-23 05:15:00+00:00,1256.0999755859375,1256.5,1253.0999755859375,1255.300048828125,342897
2026-04-23 05:30:00+00:00,1256.5999755859375,1259.9000244140625,1255.5999755859375,1256.0,483774
2026-04-23 05:45:00+00:00,1258.9000244140625,1259.800048828125,1256.4000244140625,1256.5,334255
2026-04-23 06:00:00+00:00,1258.0,1260.300048828125,1256.199951171875,1258.800048828125,627632
2026-04-23 06:15:00+00:00,1254.9000244140625,1258.699951171875,1254.5,1258.0999755859375,365208
2026-04-23 06:30:00+00:00,1256.4000244140625,1257.699951171875,1253.5,1254.9000244140625,417340
2026-04-23 06:45:00+00:00,1251.800048828125,1257.0,1251.0,1256.4000244140625,416483
2026-04-23 07:00:00+00:00,1251.300048828125,1252.5999755859375,1250.0,1251.699951171875,460312
2026-04-23 07:15:00+00:00,1250.699951171875,1251.9000244140625,1250.300048828125,1251.199951171875,273228
2026-04-23 07:30:00+00:00,1251.0,1251.5999755859375,1250.0999755859375,1250.699951171875,253270
2026-04-23 07:45:00+00:00,1254.800048828125,1255.300048828125,1250.199951171875,1251.0,473971
2026-04-23 08:00:00+00:00,1248.0,1255.0999755859375,1247.9000244140625,1255.0999755859375,716783
2026-04-23 08:15:00+00:00,1247.4000244140625,1248.699951171875,1246.300048828125,1248.0,677281
2026-04-23 08:30:00+00:00,1244.800048828125,1248.0,1243.699951171875,1247.4000244140625,435716
2026-04-23 08:45:00+00:00,1244.9000244140625,1245.800048828125,1243.4000244140625,1244.699951171875,388929
2026-04-23 09:00:00+00:00,1242.300048828125,1245.800048828125,1242.0,1245.0999755859375,474342
2026-04-23 09:15:00+00:00,1243.9000244140625,1245.4000244140625,1242.300048828125,1242.4000244140625,501484
2026-04-23 09:30:00+00:00,1241.9000244140625,1246.0,1241.300048828125,1244.199951171875,1229585
2026-04-23 09:45:00+00:00,1230.5999755859375,1242.199951171875,1228.300048828125,1241.9000244140625,1803142
2026-04-24 03:45:00+00:00,1211.300048828125,1223.199951171875,1200.0,1200.0,1684149
2026-04-24 04:00:00+00:00,1201.0999755859375,1211.9000244140625,1200.0999755859375,1211.5999755859375,2455200
2026-04-24 04:15:00+00:00,1194.5999755859375,1201.199951171875,1194.0,1201.199951171875,2021704
2026-04-24 04:30:00+00:00,1188.300048828125,1196.0,1187.0999755859375,1194.9000244140625,1945645
2026-04-24 04:45:00+00:00,1189.199951171875,1190.5,1185.300048828125,1188.0999755859375,1637482
2026-04-24 05:00:00+00:00,1182.0,1190.699951171875,1181.4000244140625,1188.5999755859375,1198550
2026-04-24 05:15:00+00:00,1178.199951171875,1182.199951171875,1177.4000244140625,1181.5,1426088
2026-04-24 05:30:00+00:00,1177.300048828125,1180.0,1176.5999755859375,1177.9000244140625,916821
2026-04-24 05:45:00+00:00,1178.0,1180.699951171875,1175.4000244140625,1177.5,1297245
2026-04-24 06:00:00+00:00,1170.5,1177.0999755859375,1170.0999755859375,1176.5999755859375,1239020
2026-04-24 06:15:00+00:00,1170.5,1172.5,1167.800048828125,1170.199951171875,1099837
2026-04-24 06:30:00+00:00,1172.199951171875,1173.5,1168.0,1170.199951171875,861963
2026-04-24 06:45:00+00:00,1168.0999755859375,1174.5,1168.0,1172.0,842772
2026-04-24 07:00:00+00:00,1165.0,1170.199951171875,1165.0,1168.199951171875,877208
2026-04-24 07:15:00+00:00,1165.0,1167.300048828125,1164.800048828125,1165.0999755859375,842715
2026-04-24 07:30:00+00:00,1165.4000244140625,1166.300048828125,1163.699951171875,1165.0,754152
2026-04-24 07:45:00+00:00,1167.5,1168.0,1164.5,1165.5,990241
2026-04-24 08:00:00+00:00,1159.800048828125,1167.5,1159.5,1167.5,1647793
2026-04-24 08:15:00+00:00,1153.4000244140625,1161.9000244140625,1153.0,1159.5999755859375,1388580
2026-04-24 08:30:00+00:00,1154.9000244140625,1156.4000244140625,1152.5,1153.199951171875,1605355
2026-04-24 08:45:00+00:00,1154.9000244140625,1158.0,1154.0999755859375,1154.699951171875,1046305
2026-04-24 09:00:00+00:00,1156.0999755859375,1156.4000244140625,1153.199951171875,1154.699951171875,1774731
2026-04-24 09:15:00+00:00,1155.300048828125,1158.0999755859375,1154.4000244140625,1156.0999755859375,2117063
2026-04-24 09:30:00+00:00,1153.5999755859375,1156.4000244140625,1153.0,1155.300048828125,2935576
2026-04-24 09:45:00+00:00,1154.800048828125,1156.199951171875,1152.800048828125,1153.4000244140625,3359780
2026-04-27 03:45:00+00:00,1173.5,1175.699951171875,1155.699951171875,1155.699951171875,942267
2026-04-27 04:00:00+00:00,1175.300048828125,1176.0,1170.5999755859375,1173.5999755859375,921347
2026-04-27 04:15:00+00:00,1174.800048828125,1178.5,1173.0,1175.300048828125,1140435
2026-04-27 04:30:00+00:00,1176.4000244140625,1176.9000244140625,1173.0999755859375,1174.5,446972
2026-04-27 04:45:00+00:00,1177.4000244140625,1178.0999755859375,1175.800048828125,1176.4000244140625,360610
2026-04-27 05:00:00+00:00,1177.699951171875,1178.5,1175.4000244140625,1177.199951171875,354229
2026-04-27 05:15:00+00:00,1178.300048828125,1179.9000244140625,1177.199951171875,1177.699951171875,420077
2026-04-27 05:30:00+00:00,1175.5,1178.300048828125,1171.5999755859375,1178.300048828125,590434
2026-04-27 05:45:00+00:00,1173.800048828125,1176.800048828125,1171.300048828125,1175.300048828125,562953
2026-04-27 06:00:00+00:00,1173.199951171875,1174.5,1172.0,1173.5999755859375,561186
2026-04-27 06:15:00+00:00,1172.300048828125,1173.300048828125,1169.0,1173.199951171875,333546
2026-04-27 06:30:00+00:00,1175.0,1175.800048828125,1172.0999755859375,1172.4000244140625,506312
2026-04-27 06:45:00+00:00,1175.4000244140625,1175.9000244140625,1173.800048828125,1175.199951171875,291803
2026-04-27 07:00:00+00:00,1175.0999755859375,1176.199951171875,1174.300048828125,1175.199951171875,365151
2026-04-27 07:15:00+00:00,1176.0,1176.5,1173.4000244140625,1175.0,363398
2026-04-27 07:30:00+00:00,1173.0,1177.800048828125,1172.199951171875,1176.199951171875,418926
2026-04-27 07:45:00+00:00,1171.800048828125,1173.5,1171.0,1172.9000244140625,614335
2026-04-27 08:00:00+00:00,1170.800048828125,1172.5,1170.199951171875,1171.699951171875,712327
2026-04-27 08:15:00+00:00,1170.199951171875,1170.9000244140625,1170.0,1170.800048828125,645630
2026-04-27 08:30:00+00:00,1172.800048828125,1174.0999755859375,1169.300048828125,1170.199951171875,776525
2026-04-27 08:45:00+00:00,1172.199951171875,1174.0,1172.0,1172.699951171875,908323
2026-04-27 09:00:00+00:00,1174.9000244140625,1176.699951171875,1172.199951171875,1172.199951171875,883085
2026-04-27 09:15:00+00:00,1173.5,1174.9000244140625,1172.4000244140625,1174.9000244140625,704528
2026-04-27 09:30:00+00:00,1170.199951171875,1173.300048828125,1169.0,1173.300048828125,1512470
2026-04-27 09:45:00+00:00,1172.9000244140625,1173.0,1167.5,1170.199951171875,2061997
2026-04-28 03:45:00+00:00,1167.0999755859375,1169.199951171875,1156.800048828125,1162.0,300148
2026-04-28 04:00:00+00:00,1159.699951171875,1166.9000244140625,1158.5,1166.699951171875,552940
2026-04-28 04:15:00+00:00,1159.300048828125,1160.0,1155.0,1159.800048828125,558579
2026-04-28 04:30:00+00:00,1161.9000244140625,1164.699951171875,1159.0,1159.5,489010
2026-04-28 04:45:00+00:00,1160.800048828125,1162.5999755859375,1160.0,1161.9000244140625,228352
2026-04-28 05:00:00+00:00,1157.5,1161.0,1157.199951171875,1160.800048828125,294500
2026-04-28 05:15:00+00:00,1158.9000244140625,1159.0,1156.199951171875,1157.699951171875,254087
2026-04-28 05:30:00+00:00,1156.5,1158.9000244140625,1155.800048828125,1158.800048828125,284989
2026-04-28 05:45:00+00:00,1153.800048828125,1156.5,1153.199951171875,1156.4000244140625,338563
2026-04-28 06:00:00+00:00,1157.800048828125,1157.800048828125,1153.0,1153.800048828125,419116
2026-04-28 06:15:00+00:00,1159.199951171875,1159.699951171875,1157.5999755859375,1157.5999755859375,245603
2026-04-28 06:30:00+00:00,1157.0999755859375,1159.0999755859375,1154.300048828125,1159.0,337816
2026-04-28 06:45:00+00:00,1156.0,1158.4000244140625,1155.0,1156.5999755859375,316005
2026-04-28 07:00:00+00:00,1153.9000244140625,1156.4000244140625,1153.5,1155.800048828125,249011
2026-04-28 07:15:00+00:00,1151.9000244140625,1154.0,1151.0999755859375,1154.0,321479
2026-04-28 07:30:00+00:00,1153.800048828125,1154.0999755859375,1150.0999755859375,1151.9000244140625,365551
2026-04-28 07:45:00+00:00,1152.5999755859375,1154.5,1152.5999755859375,1153.4000244140625,233134
2026-04-28 08:00:00+00:00,1152.0,1153.699951171875,1150.0,1152.5,540162
2026-04-28 08:15:00+00:00,1153.5999755859375,1154.4000244140625,1151.4000244140625,1152.0,352199
2026-04-28 08:30:00+00:00,1152.0,1154.0,1151.5999755859375,1153.5,240525
2026-04-28 08:45:00+00:00,1150.800048828125,1152.0999755859375,1150.5,1151.9000244140625,452009
2026-04-28 09:00:00+00:00,1151.300048828125,1152.0999755859375,1150.199951171875,1151.0,426685
2026-04-28 09:15:00+00:00,1151.5,1153.199951171875,1150.5999755859375,1151.5999755859375,500924
2026-04-28 09:30:00+00:00,1150.699951171875,1156.800048828125,1150.0999755859375,1152.300048828125,2439603
2026-04-28 09:45:00+00:00,1151.5,1151.5,1150.0,1150.800048828125,1114023
2026-04-29 03:45:00+00:00,1162.300048828125,1164.5999755859375,1157.5999755859375,1158.0,386760
2026-04-29 04:00:00+00:00,1168.4000244140625,1169.5,1159.800048828125,1161.9000244140625,594125
2026-04-29 04:15:00+00:00,1172.300048828125,1176.9000244140625,1168.199951171875,1168.5,604184
2026-04-29 04:30:00+00:00,1175.699951171875,1176.5999755859375,1172.300048828125,1172.5,294330
2026-04-29 04:45:00+00:00,1175.4000244140625,1176.0,1174.0,1176.0,217244
2026-04-29 05:00:00+00:00,1174.4000244140625,1176.9000244140625,1173.0,1175.0999755859375,295432
2026-04-29 05:15:00+00:00,1174.4000244140625,1174.5,1169.4000244140625,1174.199951171875,270845
2026-04-29 05:30:00+00:00,1176.800048828125,1177.9000244140625,1173.0,1173.9000244140625,352115
2026-04-29 05:45:00+00:00,1172.5,1176.9000244140625,1171.4000244140625,1176.5999755859375,360037
2026-04-29 06:00:00+00:00,1173.5999755859375,1174.199951171875,1172.199951171875,1172.5,179641
2026-04-29 06:15:00+00:00,1175.0999755859375,1175.5999755859375,1173.0999755859375,1173.199951171875,206349
2026-04-29 06:30:00+00:00,1177.4000244140625,1178.199951171875,1174.5,1175.199951171875,239978
2026-04-29 06:45:00+00:00,1175.9000244140625,1177.4000244140625,1175.5999755859375,1177.199951171875,181719
2026-04-29 07:00:00+00:00,1176.0999755859375,1177.4000244140625,1175.5999755859375,1175.699951171875,151503
2026-04-29 07:15:00+00:00,1176.5999755859375,1177.9000244140625,1175.9000244140625,1176.300048828125,203442
2026-04-29 07:30:00+00:00,1176.800048828125,1177.0999755859375,1175.5999755859375,1176.5999755859375,153501
2026-04-29 07:45:00+00:00,1177.300048828125,1178.0,1176.5999755859375,1177.0999755859375,215745
2026-04-29 08:00:00+00:00,1172.300048828125,1177.199951171875,1171.9000244140625,1177.199951171875,288054
2026-04-29 08:15:00+00:00,1172.5999755859375,1173.5,1171.699951171875,1172.300048828125,218489
2026-04-29 08:30:00+00:00,1170.0,1172.699951171875,1169.199951171875,1172.5999755859375,285357
2026-04-29 08:45:00+00:00,1168.199951171875,1171.199951171875,1168.0,1170.199951171875,221125
2026-04-29 09:00:00+00:00,1170.0,1170.800048828125,1167.199951171875,1168.199951171875,296311
2026-04-29 09:15:00+00:00,1168.5999755859375,1170.300048828125,1167.199951171875,1170.0,322312
2026-04-29 09:30:00+00:00,1167.5,1169.5,1167.4000244140625,1168.5,616691
2026-04-29 09:45:00+00:00,1167.0999755859375,1168.0,1165.9000244140625,1167.4000244140625,666997
2026-04-30 03:45:00+00:00,1161.699951171875,1170.199951171875,1159.9000244140625,1166.699951171875,359354
2026-04-30 04:00:00+00:00,1170.4000244140625,1173.199951171875,1161.800048828125,1161.800048828125,584998
2026-04-30 04:15:00+00:00,1173.699951171875,1174.9000244140625,1169.0999755859375,1170.5999755859375,322351
2026-04-30 04:30:00+00:00,1172.300048828125,1173.800048828125,1170.5999755859375,1173.5,251939
2026-04-30 04:45:00+00:00,1171.5,1172.800048828125,1170.0999755859375,1172.199951171875,213736
2026-04-30 05:00:00+00:00,1169.199951171875,1172.0999755859375,1168.4000244140625,1171.199951171875,251794
2026-04-30 05:15:00+00:00,1168.199951171875,1169.5,1167.5999755859375,1169.199951171875,198999
2026-04-30 05:30:00+00:00,1168.5,1170.699951171875,1168.199951171875,1168.4000244140625,154832
2026-04-30 05:45:00+00:00,1165.699951171875,1169.300048828125,1165.5999755859375,1168.5999755859375,225175
2026-04-30 06:00:00+00:00,1167.4000244140625,1169.0999755859375,1165.0,1165.699951171875,260388
2026-04-30 06:15:00+00:00,1174.9000244140625,1175.4000244140625,1167.4000244140625,1167.4000244140625,613649
2026-04-30 06:30:00+00:00,1175.9000244140625,1176.5,1172.699951171875,1175.199951171875,592269
2026-04-30 06:45:00+00:00,1178.0999755859375,1178.4000244140625,1174.699951171875,1175.699951171875,525559
2026-04-30 07:00:00+00:00,1183.199951171875,1184.800048828125,1177.9000244140625,1178.199951171875,773336
2026-04-30 07:15:00+00:00,1183.0,1184.800048828125,1181.300048828125,1183.5,524252
2026-04-30 07:30:00+00:00,1184.5,1184.9000244140625,1180.4000244140625,1183.0,384526
2026-04-30 07:45:00+00:00,1184.0,1185.699951171875,1183.300048828125,1184.9000244140625,421979
2026-04-30 08:00:00+00:00,1187.199951171875,1187.800048828125,1182.0,1183.9000244140625,628192
2026-04-30 08:15:00+00:00,1187.0999755859375,1189.4000244140625,1186.0,1187.300048828125,517947
2026-04-30 08:30:00+00:00,1184.5,1189.800048828125,1184.5,1187.300048828125,543932
2026-04-30 08:45:00+00:00,1182.0,1185.0,1180.199951171875,1184.5,523305
2026-04-30 09:00:00+00:00,1186.0999755859375,1186.5999755859375,1181.5999755859375,1181.5999755859375,517252
2026-04-30 09:15:00+00:00,1183.5999755859375,1186.9000244140625,1182.5,1185.9000244140625,389578
2026-04-30 09:30:00+00:00,1180.800048828125,1183.5999755859375,1180.0999755859375,1183.5999755859375,982542
2026-04-30 09:45:00+00:00,1183.9000244140625,1184.800048828125,1180.0999755859375,1180.9000244140625,1024749
